Time,Meter Tilt (in degrees),Tide (in ft)
2019-06-08 22:57,,11.679
2019-06-09 00:00:00,-0.7996366600083502,
2019-06-09 00:10:00,-0.9512821403789453,
2019-06-09 00:20:00,-1.1740554734547755,
2019-06-09 00:30:00,-0.910531402302933,
2019-06-09 00:40:00,-1.9806980737250894,
2019-06-09 00:50:00,0.4199359903301304,
2019-06-09 01:00:00,-2.8397325231307033,
2019-06-09 01:10:00,-1.4891946183721931,
2019-06-09 01:20:00,-1.315893198992155,
2019-06-09 01:30:00,-2.0794700087596083,
2019-06-09 01:40:00,-0.9340336047340948,
2019-06-09 01:50:00,-2.263039180464905,
2019-06-09 02:00:00,-1.3646353824928752,
2019-06-09 02:10:00,-1.4338396168916183,
2019-06-09 02:20:00,-0.5639709555376035,
2019-06-09 02:30:00,-0.6703667143980991,
2019-06-09 02:40:00,2.348950189353437,
2019-06-09 02:50:00,-0.9545577345699822,
2019-06-09 03:00:00,1.025661006551039,
2019-06-09 03:10:00,3.185370784411366,
2019-06-09 03:20:00,5.405299843325706,
2019-06-09 03:30:00,3.951950678185997,
2019-06-09 03:40:00,5.915061540141535,
2019-06-09 03:50:00,7.319878534054627,
2019-06-09 04:00:00,8.270806681621664,
2019-06-09 04:10:00,6.533359191787308,
2019-06-09 04:20:00,5.806037450438396,
2019-06-09 04:30:00,5.771781905246086,
2019-06-09 04:40:00,6.601720626901505,
2019-06-09 04:50:00,6.927295870627447,
2019-06-09 05:00:00,2.7249448091495605,
2019-06-09 05:04,,5.794
2019-06-09 05:10:00,2.7816264884384427,
2019-06-09 05:20:00,2.4716548284539,
2019-06-09 05:30:00,1.1113919543474398,
2019-06-09 05:40:00,-0.942322764377785,
2019-06-09 05:50:00,-0.9355627719754264,
2019-06-09 06:00:00,-1.307291936001428,
2019-06-09 06:10:00,-1.1520589778069796,
2019-06-09 06:20:00,-1.0909866374484627,
2019-06-09 06:30:00,-0.9788081546539839,
2019-06-09 06:40:00,-0.6467864519620528,
2019-06-09 06:50:00,-1.1248728791743772,
2019-06-09 07:00:00,-0.49259826540959417,
2019-06-09 07:10:00,-0.9824882221876098,
2019-06-09 07:20:00,-1.8691511044040334,
2019-06-09 07:30:00,1.0619886549628206,
2019-06-09 07:40:00,-0.888386490369031,
2019-06-09 07:50:00,-1.699628388302569,
2019-06-09 08:00:00,-1.7702058356553723,
2019-06-09 08:10:00,-1.5478220720420666,
2019-06-09 08:20:00,-1.4342350850082666,
2019-06-09 08:30:00,-1.3964437318697855,
2019-06-09 08:40:00,-1.602567166944973,
2019-06-09 08:50:00,-1.8721308680995457,
2019-06-09 09:00:00,-1.2506619545157978,
2019-06-09 09:10:00,-1.120490524355096,
2019-06-09 09:20:00,-1.4182670252807041,
2019-06-09 09:30:00,-1.2455826182605971,
2019-06-09 09:40:00,1.3790320574733879,
2019-06-09 09:47,,8.137
2019-06-09 09:50:00,1.346272773886356,
2019-06-09 10:00:00,-1.0472749851497685,
2019-06-09 10:10:00,-0.4091660614401203,
2019-06-09 10:20:00,4.574243345502162,
2019-06-09 10:30:00,5.486991748976374,
2019-06-09 10:40:00,6.003452839372587,
2019-06-09 10:50:00,8.115848950917476,
2019-06-09 11:00:00,6.0057007551215955,
2019-06-09 11:10:00,8.618186195589779,
2019-06-09 11:20:00,8.453022980455295,
2019-06-09 11:30:00,8.701123344952295,
2019-06-09 11:40:00,6.9302983583074065,
2019-06-09 11:50:00,8.351266110220775,
2019-06-09 12:00:00,8.162975184380963,
2019-06-09 12:10:00,8.722591823118906,
2019-06-09 12:20:00,7.136002473319343,
2019-06-09 12:30:00,8.246463260950595,
2019-06-09 12:40:00,7.006141775244722,
2019-06-09 12:50:00,6.577208848159644,
2019-06-09 13:00:00,6.932864784090778,
2019-06-09 13:10:00,5.958032823686328,
2019-06-09 13:20:00,6.63328336835533,
2019-06-09 13:30:00,4.022826028369151,
2019-06-09 13:40:00,5.525696339014826,
2019-06-09 13:50:00,4.3822357126427605,
2019-06-09 14:00:00,3.125880675416017,
2019-06-09 14:10:00,4.965912497290601,
2019-06-09 14:20:00,5.1897831917980906,
2019-06-09 14:30:00,-1.0846310487948745,
2019-06-09 14:40:00,-1.4430966682315693,
2019-06-09 14:50:00,-0.9184999993080772,
2019-06-09 15:00:00,-1.2348621808975002,
2019-06-09 15:10:00,-1.590214195909902,
2019-06-09 15:20:00,-1.6157490585152319,
2019-06-09 15:30:00,-1.560766980825231,
2019-06-09 15:40:00,-0.9880899184108307,
2019-06-09 15:50:00,-1.2588428603982624,
2019-06-09 16:00:00,-1.1213456033295108,
2019-06-09 16:10:00,-1.8381412906127226,
2019-06-09 16:20:00,-2.34040721101917,
2019-06-09 16:21,,-0.238
2019-06-09 16:30:00,-1.4622871910539954,
2019-06-09 16:40:00,-1.4755748850510904,
2019-06-09 16:50:00,-2.006207637574712,
2019-06-09 17:00:00,-2.399712858144147,
2019-06-09 17:10:00,-1.0791218033800298,
2019-06-09 17:20:00,-0.7145252102888254,
2019-06-09 17:30:00,-1.2677838766529732,
2019-06-09 17:40:00,-1.2263596803314571,
2019-06-09 17:50:00,-0.9832064099137406,
2019-06-09 18:00:00,-1.3704783374698901,
2019-06-09 18:10:00,-1.3835697775716966,
2019-06-09 18:20:00,-1.404659566841129,
2019-06-09 18:30:00,-1.4653901130324956,
2019-06-09 18:40:00,-1.1419308296125485,
2019-06-09 18:50:00,-1.1414322350425503,
2019-06-09 19:00:00,-0.4303527728460207,
2019-06-09 19:10:00,-1.2965138738603827,
2019-06-09 19:20:00,-0.8404811972061966,
2019-06-09 19:30:00,-0.8466111123542449,
2019-06-09 19:40:00,-0.31212433353905095,
2019-06-09 19:50:00,-0.5855710976712064,
2019-06-09 20:00:00,-0.5442490651670384,
2019-06-09 20:10:00,-0.14492139060289524,
2019-06-09 20:20:00,0.8771693545969234,
2019-06-09 20:30:00,1.2353508655794205,
2019-06-09 20:40:00,0.4293912755832168,
2019-06-09 20:50:00,3.307193555530197,
2019-06-09 21:00:00,3.9234310560631545,
2019-06-09 21:10:00,6.7924922474834855,
2019-06-09 21:20:00,5.223429449748305,
2019-06-09 21:30:00,4.338539048563728,
2019-06-09 21:40:00,-1.1054453716486616,
2019-06-09 21:50:00,1.696317382029356,
2019-06-09 22:00:00,1.794436443742802,
2019-06-09 22:10:00,5.234080618165502,
2019-06-09 22:20:00,2.173821994329093,
2019-06-09 22:30:00,3.4743914497716433,
2019-06-09 22:40:00,1.8945075660357784,
2019-06-09 22:50:00,-1.070734529994808,
2019-06-09 23:00:00,-1.044621014287052,
2019-06-09 23:10:00,0.46946158816128386,
2019-06-09 23:20:00,-1.3539982731713074,
2019-06-09 23:30:00,-1.016632141824303,
2019-06-09 23:40:00,-1.2671766656466121,
2019-06-09 23:47,,11.643
2019-06-09 23:50:00,-0.8881994574875207,
2019-06-10 06:15,,4.682
